field_1,X,Y,bio1,bio12,bio15,bio7
"1641",25.1041666666666,-1.8958333333333,244.318332672119,"1704",37.2119750976562,108.119983673096
"1663",16.0624999999999,20.9791666666667,256.853332519531,"89",100.107330322266,344.400024414062
"1666",27.4374999999999,9.14583333333337,275.090007781982,"809",108.582748413086,209.199981689453
"1667",29.3541666666665,21.5625,249.556674957275,"3",49.7265243530273,338.999977111816
"1668",15.7708333333332,27.3958333333334,205.410003662109,"13",43.2161598205566,312.320022583008
"1675",35.5624999999999,16.3958333333334,298.880004882812,"110",155.286041259766,272.999992370605
"1676",26.2708333333332,-0.229166666666629,242.350006103516,"1795",26.6108016967773,104.919986724854
"1679",37.3541666666665,11.1041666666667,136.274995803833,"1694",93.9280319213867,200.559997558594
"1684",1.02083333333326,13.6041666666667,286.564998626709,"475",140.761703491211,240.879993438721
"1685",4.31249999999992,15.0208333333334,291.520004272461,"289",145.2275390625,246.119995117188
"1691",31.3541666666665,12.1875,276.044998168945,"505",126.758491516113,236.239986419678
"1696",24.2291666666666,15.9375,246.118335723877,"123",169.424987792969,294.119987487793
"1707",-6.18750000000006,24.6458333333334,271.781673431396,"12",52.2232971191406,372.519989013672
"1711",7.31249999999991,11.5208333333334,249.811668395996,"937",120.34521484375,223.120002746582
"1714",-15.4375,20.1875,259.523334503174,"40",116.981948852539,225.15998840332
"1723",16.1458333333332,2.77083333333337,246.938343048096,"1586",43.1450729370117,121.800003051758
"1742",25.6458333333332,10.2708333333334,270.041675567627,"670",119.207008361816,236.359996795654
"1766",21.3541666666666,25.1458333333334,231.983337402344,"1",26.646936416626,315
"1771",6.60416666666659,6.77083333333337,270.963325500488,"1468",75.4266662597656,127.559986114502
"1774",36.3541666666665,12.0208333333334,255.634994506836,"1162",117.036148071289,224.360008239746
"1795",9.60416666666658,19.5625,259.473323822021,"27",97.4113540649414,325.400009155273
"1796",34.7708333333332,16.6041666666667,298.083324432373,"102",156.03369140625,282.559986114502
"1800",25.5624999999999,19.6875,238.86999130249,"13",111.087188720703,313.200016021729
"1803",34.8124999999999,18.5625,288.783340454102,"46",131.396957397461,276.28002166748
"1806",10.5208333333332,26.1875,239.96166229248,"14",38.5314064025879,355.960006713867
"1813",31.7708333333332,1.3541666666667,232.133331298828,"1226",43.1409339904785,137.840003967285
"1819",19.6458333333332,11.6458333333334,279.661674499512,"696",131.311431884766,238.120002746582
"1826",29.2291666666665,11.5625,263.973331451416,"616",119.270889282227,223.560009002686
"1828",10.9374999999999,22.4791666666667,251.728343963623,"12",36.9274482727051,332.040023803711
"1841",37.3541666666665,5.6041666666667,205.673332214355,"1088",49.3170166015625,172.080001831055
"1850",-0.520833333333407,28.0625,247.891654968262,"11",46.9740867614746,408.159980773926
"1855",14.9791666666666,4.27083333333337,240.481662750244,"1530",59.7639389038086,145.07999420166
"1866",-0.187500000000071,17.2291666666667,294.436664581299,"134",142.223663330078,270.639991760254
"1867",28.4791666666666,24.3125,229.536666870117,"0",0,343.680000305176
"1878",-10.6458333333334,9.14583333333337,240.741672515869,"2262",74.7593383789062,243.280010223389
"1879",15.1458333333332,12.4375,286.17000579834,"416",138.666351318359,275.960006713867
"1890",16.0624999999999,18.6458333333334,265.599994659424,"61",119.664489746094,307.919998168945
"1892",9.60416666666658,13.3541666666667,276.646671295166,"380",153.352233886719,272.399997711182
"1898",-8.93750000000006,11.9375,270.930004119873,"1064",118.004364013672,247.920017242432
"1900",13.1874999999999,17.4791666666667,262.474994659424,"37",139.107971191406,312.200012207031
"1901",26.3124999999999,25.6458333333334,214.785003662109,"4",48.8504219055176,335.919990539551
"1908",30.8124999999999,23.3125,255.168323516846,"0",0,343.240013122559
"1916",-7.64583333333339,20.6041666666667,281.919994354248,"28",105.744117736816,322.479972839355
"1917",-0.687500000000071,19.1875,290.15998840332,"70",134.099975585938,305.7200050354
"1919",4.93749999999992,26.3541666666667,246.078338623047,"23",34.1555976867676,378.479995727539
"1920",-2.18750000000007,14.3541666666667,285.244998931885,"436",136.180740356445,251.000003814697
"1927",-1.18750000000007,20.8125,286.83500289917,"37",113.654495239258,326.800003051758
"1928",28.9374999999999,1.6041666666667,231.631660461426,"1697",29.6129608154297,115.15998840332
"1932",13.3541666666666,20.5625,261.544990539551,"24",81.649658203125,331.759986877441
"1942",31.3124999999999,6.52083333333337,275.328330993652,"887",78.9820556640625,183.71997833252
"1949",-15.2291666666667,21.6458333333334,241.388339996338,"38",94.2569046020508,225.23998260498
"1964",-4.72916666666673,18.7291666666667,284.629993438721,"60",124.113014221191,318.680000305176
"1966",10.2291666666666,-1.31249999999996,260.764999389648,"1934",72.3510208129883,112.920017242432
"1973",-3.10416666666674,18.7291666666667,286.861667633057,"55",124.663627624512,318.320007324219
"1976",34.7291666666665,9.18750000000004,210.786666870117,"1264",88.4606552124023,169.479999542236
"1977",16.9791666666666,25.9375,218.664989471436,"4",36.9274482727051,311.519966125488
"1978",15.4374999999999,18.8958333333334,261.56665802002,"62",117.514602661133,317.319984436035
"1981",26.9374999999999,-1.18749999999996,237.749996185303,"1838",28.7499580383301,105.160007476807
"1986",11.8958333333332,19.0208333333334,267.220001220703,"15",91.1332778930664,331.279983520508
"1993",14.5624999999999,11.8958333333334,281.813335418701,"520",137.219772338867,259.200019836426
"1998",12.8124999999999,4.93750000000004,240.359992980957,"1518",70.4442977905273,135.319995880127
"2008",12.8124999999999,27.3541666666667,226.241664886475,"14",47.5318756103516,344.799995422363
"2014",-9.56250000000006,17.4791666666667,294.659996032715,"125",132.915237426758,288.599987030029
"2018",-11.4375,12.6458333333334,283.728332519531,"1077",127.761604309082,232.319984436035
"2032",-7.22916666666673,30.4791666666667,168.505001068115,"334",72.5666427612305,352.199974060059
"2037",38.1874999999999,14.0208333333334,222.063331604004,"714",133.813781738281,210.040016174316
"2040",23.1041666666666,0.395833333333371,250.101661682129,"2014",25.8545894622803,116.359996795654
"2042",-8.31250000000006,24.8958333333334,260.310001373291,"15",87.1032791137695,359.599990844727
"2052",0.562499999999929,30.3958333333334,225.208339691162,"40",40.9673233032227,398.800010681152
"2055",8.89583333333325,8.39583333333337,273.944988250732,"1320",93.0940628051758,178.759994506836
"2062",-23.7708333333334,15.2291666666667,237.312507629395,"313",158.846954345703,93.5000228881836
"2063",-11.9791666666667,23.1041666666667,255.109996795654,"39",127.748176574707,306.040000915527
"2064",14.1458333333332,21.4375,257.023334503174,"30",77.5314865112305,343.479995727539
"2073",12.6041666666666,4.14583333333337,236.515007019043,"1561",66.9596252441406,122.959995269775
"2078",8.06249999999991,20.0208333333334,269.064998626709,"31",95.536865234375,320.040016174316
"2093",3.35416666666659,26.8958333333334,259.398326873779,"19",48.0043525695801,383.360023498535
"2102",12.6458333333332,9.81250000000004,275.375003814697,"972",110.159393310547,222.360000610352
"2119",26.7291666666666,14.4791666666667,257.621669769287,"191",170.013610839844,279.080009460449
"2120",12.5208333333332,-3.06249999999996,238.036670684814,"1554",79.3817443847656,119.599990844727
"2131",17.4374999999999,15.0625,285.588340759277,"130",153.084106445312,265.23998260498
"2134",34.0624999999999,3.89583333333337,217.313327789307,"739",53.9092178344727,155.3600025177
"2136",36.9791666666665,4.8541666666667,260.788326263428,"468",54.8862457275391,181.319980621338
"2138",12.4374999999999,20.8125,264.096660614014,"15",68.6571502685547,332.959976196289
"2140",0.312499999999929,26.3125,265.94165802002,"11",56.536937713623,378.160018920898
"2149",29.2708333333332,1.2291666666667,230.165004730225,"1539",26.3926086425781,110.839996337891
"2151",37.9374999999999,17.0208333333334,267.391662597656,"209",82.1673965454102,203.880004882812
"2152",-5.10416666666673,14.8125,285.961666107178,"354",140.587951660156,282.199993133545
"2171",6.52083333333325,28.1458333333334,232.959995269775,"24",55.0481872558594,389.199981689453
"2181",34.7708333333332,1.56250000000004,218.131675720215,"1066",50.9121360778809,159.720001220703
"2182",16.8958333333332,9.9791666666667,279.361667633057,"872",120.220718383789,241.279983520508
"2184",-15.3958333333334,16.6458333333334,282.071666717529,"201",155.148254394531,230.840015411377
"2203",34.8541666666665,10.1875,236.806659698486,"1199",96.7879867553711,196.760005950928
"2205",12.0208333333332,5.31250000000004,242.268333435059,"1572",72.9950866699219,136.679973602295
"2210",18.7291666666666,21.2291666666667,209.62833404541,"32",69.1256942749023,301.680011749268
"2211",7.35416666666659,15.8541666666667,276.853332519531,"211",161.034286499023,269.759979248047
"2218",34.9374999999999,3.68750000000004,266.7799949646,"382",57.3311996459961,155.920009613037
"2221",26.3541666666666,18.6041666666667,245.286674499512,"28",147.70979309082,313.920001983643
"2231",6.97916666666659,15.6458333333334,278.306655883789,"242",158.41455078125,262.319984436035
"2237",-13.6875,20.8541666666667,273.271675109863,"51",122.672096252441,274.000015258789
"2249",33.7708333333332,11.3125,280.060005187988,"680",109.543014526367,230.319976806641
"2251",36.8124999999999,17.1875,288.221664428711,"116",136.813888549805,228.759994506836
"2252",37.1041666666665,15.8125,284.571666717529,"278",145.987289428711,232.079982757568
"2256",17.7291666666666,24.1458333333334,229.638328552246,"2",33.3642387390137,326.119995117188
"2263",16.5208333333332,7.9791666666667,265.671672821045,"1174",108.142936706543,206.760005950928
"2264",22.2708333333332,21.3541666666667,241.101665496826,"1",26.646936416626,317.880020141602
"2288",4.18749999999992,19.3541666666667,275.065002441406,"61",164.899566650391,311.920013427734
"2289",25.2291666666666,5.18750000000004,250.351676940918,"1559",64.2385177612305,162.840003967285
"2295",13.9374999999999,26.0625,229.720001220703,"12",42.6401443481445,342.360000610352
"2297",7.22916666666659,27.4375,239.738330841064,"22",44.7283935546875,384.92000579834
"2298",14.1874999999999,7.89583333333337,214.551658630371,"1372",97.9181518554688,191.560020446777
"2307",9.97916666666658,-0.8958333333333,258.453330993652,"2088",73.4344863891602,110.15998840332
"2314",14.3958333333332,24.0208333333334,238.451671600342,"11",34.8812828063965,340.840034484863
"2318",34.8124999999999,13.9791666666667,265.415000915527,"490",142.159683227539,232.560005187988
"2322",-10.3958333333334,10.3541666666667,251.75666809082,"1630",94.902717590332,257.360000610352
"2324",28.8124999999999,9.52083333333337,277.261657714844,"746",108.628967285156,201.800022125244
"2330",7.77083333333325,28.9791666666667,233.540000915527,"25",50.7333831787109,393.599967956543
"2331",22.3541666666666,25.5208333333334,228.866672515869,"1",26.646936416626,315.839996337891
"2333",37.8958333333332,14.1458333333334,262.768325805664,"674",130.306732177734,224.120025634766
"2343",-6.68750000000006,17.2708333333334,293.321666717529,"136",135.203918457031,289.000015258789
"2351",0.229166666666593,13.1458333333334,285,"569",128.404266357422,235.64001083374
"2352",13.7291666666666,6.18750000000004,225.936660766602,"1549",78.6113967895508,161.119995117188
"2355",12.2708333333332,18.8541666666667,264.988327026367,"16",88.2734832763672,333.640022277832
"2366",3.93749999999992,22.3541666666667,258.278331756592,"25",102.054077148438,332.560005187988
"2395",12.1874999999999,28.0625,221.350002288818,"17",44.8396415710449,342.040023803711
"2396",33.8541666666665,19.4791666666667,287.035007476807,"20",108.84204864502,311.239986419678
"2397",33.6458333333332,9.9791666666667,279.793338775635,"697",97.0041198730469,192.399997711182
"2398",11.8958333333332,1.3541666666667,235.311660766602,"1700",62.1434631347656,114.120006561279
"2399",-6.77083333333339,28.9375,233.008327484131,"70",67.4480590820312,369.000015258789
"2401",20.2708333333332,8.81250000000004,264.496669769287,"1025",99.7749481201172,216.959991455078
"2411",7.47916666666659,25.4375,203.891658782959,"51",31.5869026184082,336.679992675781
"2416",3.06249999999992,16.4375,296.070003509521,"190",151.452499389648,278.119983673096
"2418",29.9374999999999,24.6875,238.291664123535,"0",0,351.679992675781
"2422",-1.60416666666674,30.4791666666667,221.151676177979,"48",43.4845848083496,398.919982910156
"2438",20.0208333333332,17.9791666666667,275.454998016357,"17",110.833557128906,289.59997177124
"2443",37.3541666666665,15.5625,286.008338928223,"333",145.370910644531,229.640026092529
"2444",27.3124999999999,19.3958333333334,238.236656188965,"18",141.163986206055,319.599990844727
"2447",32.8541666666665,9.06250000000004,278.846664428711,"769",100.82787322998,185.23998260498
"2456",-8.22916666666673,26.8541666666667,240.456657409668,"26",64.3429489135742,351.119995117188
"2462",36.7708333333332,10.8541666666667,150.426664352417,"1934",90.4930267333984,201.760005950928
"2463",-15.8958333333334,14.8958333333334,273.600006103516,"462",150.84211730957,213.720016479492
"2472",-8.39583333333339,21.1875,278.516674041748,"25",101.112739562988,329.079971313477
"2479",-5.97916666666673,8.89583333333337,262.511672973633,"1157",79.2875061035156,165.960006713867
"2485",14.7708333333332,8.6041666666667,267.360000610352,"1083",109.670829772949,212.960014343262
"2491",-9.35416666666672,27.2291666666667,218.896675109863,"41",59.8713798522949,323.640022277832
"2492",-10.8958333333334,18.8125,281.21000289917,"77",121.206359863281,297.999992370605
"2503",39.4374999999999,11.9375,145.013332366943,"805",114.15983581543,206.599998474121
"2518",2.77083333333326,8.1041666666667,267.819995880127,"1078",72.1428756713867,154.039993286133
"2519",18.0624999999999,15.8125,283.565006256104,"69",146.947998046875,267.039985656738
"2526",-2.06250000000007,5.81250000000004,264.88166809082,"1458",49.4920616149902,106.000022888184
"2527",21.0208333333332,20.9375,246.550006866455,"2",49.4871673583984,314.96000289917
"2539",-8.06250000000006,5.2291666666667,249.911670684814,"2747",42.8673248291016,117.360000610352
